episode_id,segment_id,canonical_verb,start_time,end_time,duration,start_frame,end_frame_exclusive,tracking_valid_frac,measured_tracking_valid_frac,tracking_quality,missing_value_rate,interpolated_value_count,coordinate_mode,pose_source_path,video_path,source_data_path,is_valid,rejection_reason,cluster_id,mean_same_verb_knn_distance,distinctiveness_percentile,cluster_rarity,potential_tracking_outlier,selected,selection_reason
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000031,fold_clothes,31.0,32.0,1.0,930,960,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000031.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.731981958644203,0.776595744680851,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000032,fold_clothes,32.0,33.0,1.0,960,990,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000032.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.8897723289095056,0.44680851063829785,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000033,fold_clothes,33.0,34.0,1.0,990,1020,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000033.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.686659947299904,0.3670212765957447,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000034,fold_clothes,34.0,35.0,1.0,1020,1050,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000034.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.4253275492490673,0.2393617021276596,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000035,fold_clothes,35.0,36.0,1.0,1050,1080,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000035.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.375874127368489,0.22340425531914893,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000036,fold_clothes,36.0,37.0,1.0,1080,1110,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000036.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.770907000137365,0.7925531914893617,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000037,fold_clothes,37.0,38.0,1.0,1110,1140,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000037.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,6.1661703294302335,0.925531914893617,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000038,fold_clothes,38.0,39.0,1.0,1140,1170,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000038.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,10.377603910163838,0.9840425531914894,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000039,fold_clothes,39.0,40.0,1.0,1170,1200,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000039.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.858370287954865,0.8031914893617021,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000040,fold_clothes,40.0,41.0,1.0,1200,1230,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000040.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,6.664904685849291,0.9521276595744681,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000041,fold_clothes,41.0,42.0,1.0,1230,1260,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000041.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,5.563361519806125,0.8882978723404256,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000042,fold_clothes,42.0,43.0,1.0,1260,1290,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000042.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.62428769490707,0.3351063829787234,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000043,fold_clothes,43.0,44.0,1.0,1290,1320,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000043.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.209376153430599,0.14361702127659576,0.17553191489361697,False,True,preserve_populated_verb
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000044,fold_clothes,44.0,45.0,1.0,1320,1350,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000044.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.225661021968856,0.6382978723404256,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000045,fold_clothes,45.0,46.0,1.0,1350,1380,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000045.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,5.60364286725613,0.898936170212766,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000046,fold_clothes,46.0,47.0,1.0,1380,1410,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000046.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__0,5.281219163258652,0.851063829787234,0.824468085106383,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000047,fold_clothes,47.0,48.0,1.0,1410,1440,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000047.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.216497626855697,0.6276595744680851,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000048,fold_clothes,48.0,49.0,1.0,1440,1470,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000048.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,2.846034396693522,0.07446808510638298,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000049,fold_clothes,49.0,50.0,1.0,1470,1500,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000049.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.1515509023914334,0.11702127659574468,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000050,fold_clothes,50.0,51.0,1.0,1500,1530,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000050.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,5.534488016101435,0.8829787234042553,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000051,fold_clothes,51.0,52.0,1.0,1530,1560,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000051.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.609269553354315,0.7340425531914894,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000052,fold_clothes,52.0,53.0,1.0,1560,1590,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000052.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,5.049997545062122,0.8191489361702128,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000053,fold_clothes,53.0,54.0,1.0,1590,1620,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000053.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.133519490640155,0.11170212765957446,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000054,fold_clothes,54.0,55.0,1.0,1620,1650,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000054.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,2.3623104095839547,0.005319148936170213,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000055,fold_clothes,55.0,56.0,1.0,1650,1680,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000055.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.313164488785867,0.6595744680851063,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000056,fold_clothes,56.0,57.0,1.0,1680,1710,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000056.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,5.210842418610388,0.8404255319148937,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000057,fold_clothes,57.0,58.0,1.0,1710,1740,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000057.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__0,4.462139506672898,0.6968085106382979,0.824468085106383,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000058,fold_clothes,58.0,59.0,1.0,1740,1770,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000058.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.4783493439850957,0.28191489361702127,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000059,fold_clothes,59.0,60.0,1.0,1770,1800,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000059.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.619355177456529,0.32978723404255317,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000060,fold_clothes,60.0,61.0,1.0,1800,1830,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000060.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.950979235523092,0.46808510638297873,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000061,fold_clothes,61.0,62.0,1.0,1830,1860,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000061.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,5.600971877371838,0.8936170212765957,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000062,fold_clothes,62.0,63.0,1.0,1860,1890,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000062.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__0,4.381191025873842,0.6861702127659575,0.824468085106383,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000063,fold_clothes,63.0,64.0,1.0,1890,1920,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000063.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.2828585180372705,0.18617021276595744,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000064,fold_clothes,64.0,65.0,1.0,1920,1950,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000064.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.0178137120363075,0.5159574468085106,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000065,fold_clothes,65.0,66.0,1.0,1950,1980,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000065.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.4274698399500414,0.24468085106382978,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000066,fold_clothes,66.0,67.0,1.0,1980,2010,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000066.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,5.075993999015975,0.824468085106383,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000067,fold_clothes,67.0,68.0,1.0,2010,2040,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000067.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__0,7.049331995615944,0.9627659574468085,0.824468085106383,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000068,fold_clothes,68.0,69.0,1.0,2040,2070,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000068.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,4.60360738279791,0.7287234042553191,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000069,fold_clothes,69.0,70.0,1.0,2070,2100,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000069.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.2454333321227002,0.15425531914893617,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000070,fold_clothes,70.0,71.0,1.0,2100,2130,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000070.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,2.787062859257026,0.06914893617021277,0.17553191489361697,False,False,
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000071,fold_clothes,71.0,72.0,1.0,2130,2160,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000071.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.3530911586385153,0.2074468085106383,0.17553191489361697,False,True,facility_location_gain_per_second
2025-09-20-17-47-54-000000,2025-09-20-17-47-54-000000:front_1:000072,fold_clothes,72.0,73.0,1.0,2160,2190,1.0,1.0,1.0,0.0,0,per_frame_inverse_head_to_world:obs_head_pose,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/segments/2025-09-20-17-47-54-000000/front_1/000072.mp4,/__modal/volumes/vo-UZL6XRNnGfsFjlpmHH9EJN/episodes/2025-09-20-17-47-54-000000,True,,fold_clothes__1,3.880552797092418,0.43617021276595747,0.17553191489361697,False,True,facility_location_gain_per_second
